session_id	task	participant_id	source_file	window_index	window_start_lsl	window_end_lsl	sample_rate_hz	duration_s	pupil_left_mean	pupil_right_mean	pupil_mean	pupil_std	pupil_slope_per_s	pupil_missing_frac	gaze_valid_frac
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	30	762806.250091	762836.250091	49.91016155966782	29.97439700004179	3.4349763313609465	3.5592351664254704	3.49109520400859	0.24901678287147322	0.0016178848931440268	0.06680026720106881	0.9331997327989312
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	31	762821.250091	762851.250091	49.91016155966782	29.994434000109322	3.442903549382716	3.539793898809524	3.487470176730486	0.2585611769208979	-0.0008442995813688203	0.09345794392523364	0.9065420560747663
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	32	762836.250091	762866.250091	49.91016155966782	29.97439700004179	3.4747501927525057	3.6027278106508875	3.532852962692026	0.2354921529335335	0.002385808244929209	0.08684034736138944	0.9131596526386105
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	33	762851.250091	762881.250091	49.91016155966782	29.974398000049405	3.4226198704103674	3.5601709585121606	3.486727715877437	0.25576129332288	-0.0035557983435943615	0.04074816299265197	0.9592518370073481
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	34	762866.250091	762896.250091	49.91016155966782	29.994433999992907	3.3501204906204904	3.437805194805195	3.391916782729805	0.22162037685735417	0.000812780702328727	0.04138851802403204	0.9586114819759679
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	35	762881.250091	762911.250091	49.91016155966782	29.974398000049405	3.3925939524838014	3.478996488764045	3.4314027008310246	0.1974325458627217	-0.00015061500597529385	0.035404141616566465	0.9645958583834335
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	36	762896.250091	762926.250091	49.91016155966782	29.97439799993299	3.3977767513471897	3.490781343283582	3.4350242468772962	0.2187749476902009	-3.04811703739984e-05	0.09084836339345358	0.9091516366065464
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	37	762911.250091	762941.250091	49.91016155966782	29.974398000049405	3.37256937799043	3.4862442040185475	3.421526077097506	0.23442113754554697	-0.00026632753782843415	0.11623246492985972	0.8837675350701403
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	38	762926.250091	762956.250091	49.91016155966782	29.97439799993299	3.338765223771093	3.466738725841088	3.3991104446012708	0.20471460238604758	-0.0005679624930763436	0.053440213760855046	0.9465597862391449
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	39	762941.250091	762971.250091	49.91016155966782	29.994433999992907	3.342580898075552	3.4740417536534447	3.404635013812155	0.21454878187265125	-0.0003734066808497023	0.03337783711615487	0.9666221628838452
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	40	762956.250091	762986.250091	49.91016155966782	29.97439799993299	3.3444032376747606	3.454891814946619	3.3950903614457832	0.2267934847216759	-0.001332216196136603	0.05744822979291917	0.9425517702070808
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	41	762971.250091	763001.250091	49.91016155966782	29.974396999925375	3.345309104258444	3.4516926345609065	3.39253775582216	0.23818416626049652	0.0010387650477489457	0.053440213760855046	0.9465597862391449
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	42	762986.250091	763016.250091	49.91016155966782	29.994433999992907	3.3453959094229364	3.458790714285714	3.395448409893993	0.27220714575604327	0.0003117309122372727	0.05540720961281709	0.9445927903871829
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	43	763001.250091	763031.250091	49.91016155966782	29.97439799993299	3.350585724797645	3.466561416184971	3.4056202127659576	0.2732558135281024	0.0008725251440425786	0.05811623246492986	0.9418837675350702
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	44	763016.250091	763046.250091	49.91016155966782	29.974398000049405	3.3996703621581674	3.512540714285714	3.451139026111503	0.25758891704573794	0.0007166456304152816	0.053440213760855046	0.9465597862391449
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	45	763031.250091	763061.250091	49.91016155966782	29.994433999992907	3.4538199549887474	3.5756687898089172	3.5103103932584276	0.25937364363552184	0.0008009813428978771	0.049399198931909215	0.9506008010680908
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	46	763046.250091	763076.250091	49.91016155966782	29.97439799993299	3.3643398058252423	3.505590651558074	3.432335438596491	0.2680778751222689	-0.0033664743940763973	0.04809619238476954	0.9519038076152304
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	47	763061.250091	763091.250091	49.91016155966782	29.974398000049405	3.170380530973451	3.2707260371959945	3.2235208775654636	0.3705083615180438	-0.004874134944073002	0.056112224448897796	0.9438877755511023
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	48	763076.250091	763106.250091	49.91016155966782	29.97439799993299	2.913744861800142	2.945589832869081	2.9383193771626295	0.38101554051754244	-0.007361879546561723	0.03473613894455578	0.9652638610554443
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	49	763091.250091	763121.250091	49.91016155966782	29.97439700004179	2.7219395924308585	2.7135054229934927	2.7160921908893707	0.09234166451183766	-0.0007177382712836136	0.07615230460921844	0.9238476953907816
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	50	763106.250091	763136.250091	49.91016155966782	29.99443500000052	2.7177114537444935	2.7038076644974693	2.708487707881417	0.12143633431019327	0.0005093901199543322	0.07676902536715621	0.9232309746328438
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	51	763121.250091	763151.250091	49.91016155966782	29.97439700004179	2.7400993745656703	2.7327599179206565	2.734404924760602	0.11720729699222139	9.722833673645609e-05	0.02338009352037408	0.9766199064796259
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	52	763136.250091	763166.250091	49.91016155966782	29.974398000049405	2.8193740875912408	2.853537021276596	2.8432197802197803	0.19412089451731337	0.004500316717998114	0.20975283901135605	0.790247160988644
ses-20260317_grp-09_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	53	763151.250091	763181.250091	49.91016155966782	29.994433999992907	3.061936671575847	3.141128113879004	3.107103128621089	0.24401078780920427	0.003260754655432754	0.42389853137516686	0.5761014686248331
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	0	763190.654745	763220.654745	49.91016155966782	29.99439100001473	3.131320328542094	2.9992756539235415	3.062532841823056	0.14695180400925847	-0.0010283920199954844	0.004005340453938585	0.9959946595460614
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	1	763205.654745	763235.654745	49.91016155966782	29.974353999947198	3.0738496953283683	2.9480977242302546	3.0097366131191436	0.14720910917968638	-0.0010719955289662391	0.002004008016032064	0.9979959919839679
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	2	763220.654745	763250.654745	49.91016155966782	29.974354999954812	3.0462788331071913	2.929411096256684	2.987436539746159	0.15276132044106056	0.0002445769657124389	0.0	1.0
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	3	763235.654745	763265.654745	49.91016155966782	29.994390000007115	3.0888919288645695	2.9562658142664877	3.0214764784946238	0.1551752362634804	0.0011613770794961086	0.006675567423230975	0.9933244325767691
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	4	763250.654745	763280.654745	49.91016155966782	29.974354999954812	3.1719081041968162	2.987539167254764	3.0713456962911123	0.24233713875833407	0.0004573033237458547	0.04542418169672679	0.9545758183032732
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	5	763265.654745	763295.654745	49.91016155966782	29.974353999947198	3.0690916305916303	2.883833922261484	2.969653631284916	0.29200131019297076	-0.004573423560147375	0.04342017368069472	0.9565798263193053
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	6	763280.654745	763310.654745	49.91016155966782	29.994390999898314	2.8408333333333333	2.71724	2.7746186903137784	0.25483476355772333	-0.00349783056360451	0.021361815754339118	0.9786381842456608
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	7	763295.654745	763325.654745	49.91016155966782	29.974353999947198	2.727067760342368	2.6390693681318678	2.681297343324251	0.2065208933747359	-0.0006720501927656308	0.019372077488309953	0.9806279225116901
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	8	763310.654745	763340.654745	49.91016155966782	29.974354999954812	2.8874142554693014	2.7685566642908053	2.828938504542278	0.26852511615725533	0.0044115294296446315	0.04408817635270541	0.9559118236472945
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	9	763325.654745	763355.654745	49.91016155966782	29.99439100001473	3.161122002820875	3.0118832740213524	3.084274092178771	0.2884621423860642	0.0007992823151906862	0.044058744993324434	0.9559412550066756
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	10	763340.654745	763370.654745	49.91016155966782	29.974354999954812	3.107636709824829	2.9481980198019806	3.0026526019690576	0.37214886071652953	-0.005316342524089509	0.050100200400801605	0.9498997995991983
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	11	763355.654745	763385.654745	49.91016155966782	29.974353999947198	2.955527131782946	2.827762626262626	2.8736198288159773	0.35457227187616197	-1.660204647097974e-05	0.06346025384101536	0.9365397461589846
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	12	763370.654745	763400.654745	49.91016155966782	29.974353999947198	2.8454297218155196	2.7256180555555556	2.7741629910406616	0.34528240442083336	-0.0038630565579416717	0.03072812291249165	0.9692718770875084
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	13	763385.654745	763415.654745	49.91016155966782	29.974354999954812	2.848075072886297	2.754066574202496	2.7903951890034366	0.3306256505499786	0.005916410405780845	0.028056112224448898	0.9719438877755511
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	14	763400.654745	763430.654745	49.91016155966782	29.994390999898314	2.9989135546334715	2.96018836565097	2.980508585164835	0.21776514191856194	0.0016665250787421526	0.028037383177570093	0.9719626168224299
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	15	763415.654745	763445.654745	49.91016155966782	29.974354999954812	3.016435506241332	2.9678683666436942	2.990330595482546	0.21467698674881194	0.0009829745567963065	0.02404809619238477	0.9759519038076152
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	16	763430.654745	763460.654745	49.91016155966782	29.974353999947198	3.072091963545982	2.9504980813507293	2.9932604562737644	0.2971121948137036	0.0014657577943211965	0.12157648630594522	0.8784235136940548
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	17	763445.654745	763475.654745	49.91016155966782	29.994390999898314	3.1280704887218045	2.986456953642384	3.0217669942669945	0.32876111349428544	-0.000724569736054236	0.184913217623498	0.815086782376502
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	18	763460.654745	763490.654745	49.91016155966782	29.974353999947198	3.013589817483189	2.9041055949566585	2.9182964118564745	0.3493110484251362	-0.0015401161715720808	0.14362057448229792	0.8563794255177021
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	19	763475.654745	763505.654745	49.91016155966782	29.974354999954812	2.89510918367347	2.8042937007874014	2.812745341614907	0.3584582204187161	0.00043767349105518916	0.1396125584502338	0.8603874415497662
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	20	763490.654745	763520.654745	49.91016155966782	29.99439100001473	2.7465441048034935	2.8032027128862094	2.760362694300518	0.3669205994978941	-0.002057119858058183	0.09813084112149532	0.9018691588785047
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	21	763505.654745	763535.654745	49.91016155966782	29.974354999954812	2.65661106899166	2.7503801002147457	2.700417721518987	0.30355953147857057	-0.0021301498246736584	0.050100200400801605	0.9498997995991983
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	22	763520.654745	763550.654745	49.91016155966782	29.974353999947198	2.790537077033837	2.8164677990092004	2.8010800835654597	0.26279857047239213	0.002719275100242474	0.04074816299265197	0.9592518370073481
ses-20260317_grp-09_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260317_grp-09_run01\et\sub-01_ses-20260317_grp-09_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	23	763535.654745	763565.654745	49.91016155966782	29.974353999947198	2.8522053771471247	2.809940600978337	2.8193190972222224	0.2491825254496446	-0.0035276713158900294	0.03807615230460922	0.9619238476953907
