session_id	task_id	participant_id	source_file	window_index	window_start_lsl	window_end_lsl	et_available	sample_rate_hz	duration_s	gaze_valid_frac	gaze_out_of_bounds_frac	gaze_x_mean	gaze_y_mean	gaze_x_std	gaze_y_std	gaze_dispersion	gaze_velocity_mean	gaze_velocity_p95	pupil_mean	pupil_std	pupil_slope_per_s	pupil_missing_frac	pupil_range	pupil_velocity_mean	pupil_left_mean	pupil_right_mean	pupil_left_std	pupil_right_std	pupil_left_missing_frac	pupil_right_missing_frac	pupil_lr_diff_mean	blink_count_est	blink_rate_per_min	blink_duration_mean_s	blink_detectable	qc_flag	qc_notes
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	25	10273.918658	10303.918658	True	49.91016170919566	29.97432200000003	0.9198396793587175	0.02251270878721859	0.40809201161946257	0.8325292665214234	0.03578126837321979	0.06517393760349689	0.06242594592769037	0.5282918594508823	2.4687164353050606	2.996120551924473	0.16972269982363947	0.0014623913872586424	0.08016032064128253	2.3695000000000004	1.5252814326454558	3.0289687500000007	2.9705437546746447	0.17640826157009112	0.15602549436489913	0.08082832331329326	0.10688042752171012	0.08586526946107784	21	42.035979996478275	0.06869595238086254	True	ok	ok
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	26	10288.918658	10318.918658	True	49.91016170919566	29.97432099999969	0.9158316633266533	0.025528811086797956	0.40899883296863604	0.852789715536105	0.03422033103668361	0.06564035360313397	0.06269753389165317	0.4995177295670436	2.2938081225879183	3.0290773158278634	0.16303214009812944	0.001013302790378319	0.08416833667334667	1.9555	1.3451674973013448	3.062873722627737	3.0027336343115123	0.16717571321971864	0.14518529637442812	0.08483633934535739	0.11222444889779559	0.08024698795180724	22	44.037694798825086	0.07194863636364475	True	ok	ok
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	27	10303.918658	10333.918658	True	49.91016170919566	29.97432100000151	0.9191716766867067	0.013808139534883721	0.4072329215116279	0.8408989825581397	0.03825063571685887	0.08470430226168699	0.07769812059267472	0.5052163530113414	2.275434922237876	3.0853946220930237	0.18697001108132963	0.0016440258875735393	0.08082832331329326	3.79	1.5701988333913508	3.1206159999999996	3.0540216903515334	0.19269417549908643	0.15544796263779784	0.08149632598530399	0.10688042752171012	0.08704041916167665	22	44.037694798822415	0.07285931818180623	True	ok	ok
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	28	10318.918658	10348.918658	True	49.91016170919566	29.99435699999958	0.9185580774365821	0.015988372093023256	0.4198526889534884	0.7937219476744186	0.08016516140590403	0.15265169027712197	0.14460459406387038	0.6727149000040306	2.5739912726538776	3.2272794331395347	0.28945458723717576	0.002752734976134838	0.08144192256341787	4.102	2.98750478203308	3.276098756400878	3.1791850723533894	0.31315931667600844	0.2695410050624341	0.08744993324432582	0.12349799732977307	0.1486065950920245	19	38.007149144754656	0.09912694736838028	True	ok	ok
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	29	10333.918658	10363.918658	True	49.91016170919566	29.97432099999969	0.9278557114228457	0.08423326133909287	0.4138313174946004	0.7629526277897768	0.1036933839476083	0.21297447766679267	0.21126766891835913	0.934472494302641	4.109127102912904	3.4044964002879774	0.3761197388364584	0.0033325165913567446	0.07214428857715427	5.058	5.148525288916009	3.473875275128393	3.3325122143420014	0.39249177905113286	0.34239048286804247	0.08951235804943225	0.15230460921843691	0.21728479485116656	13	26.022274199305734	0.10942899999995112	True	ok	ok
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	30	10348.918658	10378.918658	True	49.91016170919566	29.97432099999969	0.9331997327989312	0.09591982820329277	0.3972924838940587	0.8113938439513241	0.07780323267303417	0.21769233871627386	0.19258581933231844	0.8281449303702836	4.029178723897936	3.3854853256979243	0.35294393647885736	-0.0030255033526434263	0.0668002672010688	4.971	4.736025663642213	3.436564270152506	3.3299984089101042	0.35880718890585783	0.3117256101186311	0.08016032064128253	0.16032064128256518	0.17821827000808407	16	32.02741439914552	0.07764068749997932	True	ok	ok
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	31	10363.918658	10393.918658	True	49.91016170919566	29.99435799999992	0.8724966622162884	0.032134659525631215	0.4252364957918899	0.7076156847742923	0.11646524386781466	0.24259230494412667	0.25045729572529196	1.0885545523214777	4.708530972553538	3.416548584544759	0.45369561988725715	0.0037613086032067186	0.1275033377837116	6.053	6.063031600852746	3.462725741780273	3.3874458653026425	0.45606639329726933	0.433687517211651	0.16755674232309747	0.21695594125500672	0.19949146451033242	20	40.00752408169574	0.12522705000001225	True	ok	ok
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	32	10378.918658	10408.918658	True	49.91016170919566	29.97432200000003	0.8663994655978624	0.03700848111025443	0.4354380878951426	0.6882272166538165	0.11849509330923327	0.22582437538734415	0.23454151890585453	1.1589461039294704	4.871761449861097	3.443726291441789	0.46450663535571246	-0.0023307486130230426	0.1336005344021376	6.1	5.978635967085437	3.4684243902439027	3.43422462562396	0.47435617168589483	0.4259043088832972	0.17835671342685366	0.19706078824315298	0.18130044052863437	21	42.035979996478275	0.12212614285713894	True	ok	ok
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	33	10393.918658	10423.918658	True	49.91016170919566	29.97432200000003	0.8984635938543755	0.02825278810408922	0.41429323420074354	0.6510855762081784	0.08334214153988631	0.22406462334575913	0.22797095194004552	1.0992512412726512	4.686026502981456	3.3103267657992568	0.3795984878754743	0.0013430937421999253	0.10153640614562454	5.567	6.515973095659736	3.269463377023902	3.378240726124704	0.4023968460033041	0.36756772762996054	0.1336005344021376	0.15364061456245826	0.24228794093519276	21	42.035979996478275	0.08491580952379861	True	ok	ok
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	34	10408.918658	10438.918658	True	49.91016170919566	29.99435799999992	0.9032042723631508	0.016999260901699925	0.4228613451589061	0.6097436067997043	0.08173631258828473	0.22335301654092263	0.21085386690674232	1.2034629827600893	5.413358650654869	3.3607036215816706	0.40211780746536163	0.0028200891359407803	0.09679572763684918	6.651	8.054650512070742	3.2974427244582047	3.4577141744548285	0.4793188284317358	0.35560567666408305	0.13751668891855806	0.1428571428571429	0.29577759607522486	19	38.007147877610954	0.083308894736834	True	ok	ok
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	35	10423.918658	10453.918658	True	49.91016170919566	29.97432099999969	0.9345357381429525	0.04860614724803431	0.43828413152251605	0.8357536097212296	0.03752065076112218	0.19244579753467445	0.16122665855086032	0.6770584809258262	3.9782796973243792	3.4222483917083633	0.2675305183019904	0.0004893476959426575	0.06546426185704746	6.061	3.4165630664477837	3.4030393013100437	3.4478122270742357	0.34152659664186735	0.2117845255568636	0.0821643286573146	0.0821643286573146	0.12481171237954039	17	34.029127799092116	0.07307358823538165	True	ok	ok
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	36	10438.918658	10468.918658	True	49.91016170919566	29.97432100000151	0.9412157648630595	0.21788502484031227	0.4305447835344216	0.958383392476934	0.02843467684926876	0.0630746328205998	0.05767887571586954	0.42827058421867564	1.858891516028493	3.5400163236337825	0.17475540064019315	0.0034608703583784606	0.05878423513694053	1.548	0.9113679783282148	3.5591718972895863	3.524727668845316	0.17799242152509206	0.16880974426054562	0.06346025384101539	0.08016032064128253	0.0519007299270073	19	38.032554598983	0.07170884210542058	True	gaze_out_of_bounds	More than 10 % of valid gaze samples fall outside the scene-camera frame [0, 1] in either axis; possible calibration drift or head rotation artefacts.
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	37	10453.918658	10483.918658	True	49.91016170919566	29.97432099999969	0.9191716766867067	0.565406976744186	0.4302125	0.9717228197674419	0.2156138611632535	0.16616806947654097	0.08680189818497908	0.866942985800575	2.5043782127534953	3.6491348110465114	0.22800290893848693	-0.00037341009875768033	0.08082832331329326	4.537000000000001	1.7535131765972425	3.6873860711582136	3.6312169390787523	0.16779163907540323	0.21660356529294345	0.11756847027388106	0.10086840347361392	0.06464833462432223	19	38.03255459898531	0.09174505263169856	True	gaze_out_of_bounds	More than 10 % of valid gaze samples fall outside the scene-camera frame [0, 1] in either axis; possible calibration drift or head rotation artefacts.
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	38	10468.918658	10498.918658	True	49.91016170919566	29.97432100000151	0.9084836339345357	0.47058823529411764	0.44293433823529405	0.9206639705882353	0.21865316250925199	0.19795832425805682	0.1358503348877154	0.9809922873270281	3.0152406456929084	3.5471224264705885	0.2868711516030384	-0.003097486574960296	0.09151636606546432	4.889	2.359574923642096	3.5729006928406464	3.535648244958925	0.25484289442444136	0.26909421728639876	0.13226452905811625	0.10554442217768867	0.08103677621283255	20	40.03426799892947	0.09917960000002495	True	gaze_out_of_bounds	More than 10 % of valid gaze samples fall outside the scene-camera frame [0, 1] in either axis; possible calibration drift or head rotation artefacts.
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	39	10483.918658	10513.918658	True	49.91016170919566	29.99435799999992	0.9372496662216289	0.18874643874643873	0.4457244301994302	0.9016126068376068	0.04606599001355434	0.1343886335742169	0.09695564964304257	0.5438257596032554	2.7285739570957275	3.4242443019943023	0.21042592592713136	-0.0013515166799365156	0.06275033377837114	3.9949999999999997	1.5976801010492518	3.4336661880832735	3.4164367732558136	0.21777688975093268	0.19533094029092513	0.07009345794392519	0.08144192256341787	0.07327179487179486	16	32.00601926535659	0.08765874999994594	True	gaze_out_of_bounds	More than 10 % of valid gaze samples fall outside the scene-camera frame [0, 1] in either axis; possible calibration drift or head rotation artefacts.
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	40	10498.918658	10528.918658	True	49.91016170919566	29.97432200000003	0.8804275217100869	0.1449165402124431	0.43027731411229136	0.7720530349013658	0.060459969523553696	0.2059893650164835	0.1959039512162679	0.7299012997838518	3.060548552088516	3.422386191198786	0.2685904615976037	-0.0004565044800561064	0.11957247828991313	4.12	3.0879833195512356	3.4500968309859155	3.4175487900078063	0.25595584688249967	0.25475409949690647	0.24114896459585833	0.14428857715430865	0.10199818016378526	18	36.03083999698138	0.11019972222210425	True	gaze_out_of_bounds	More than 10 % of valid gaze samples fall outside the scene-camera frame [0, 1] in either axis; possible calibration drift or head rotation artefacts.
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	41	10513.918658	10543.918658	True	49.91016170919566	29.97432200000003	0.7615230460921844	0.04736842105263158	0.42306894736842104	0.5507120175438597	0.10229885973167412	0.21260125997167456	0.1549238926109632	1.358229686334246	3.9173630212906336	3.3982991228070176	0.40198612832739833	-0.0027923775892280383	0.23847695390781565	4.216	6.271756530726222	3.4160272727272734	3.4226228467815054	0.3587214098789603	0.41769306327508515	0.4856379425517702	0.26319305277221106	0.23847203274215553	29	58.049686661803335	0.1354178620688893	True	pupil_left_low_coverage;blink_rate_unusual	Left-eye pupil diameter is missing for more than 30 % of samples. | Estimated blink rate (when detection is reliable) is outside the expected range (2–45 blinks/min); possible systematic gaze-validity artefact.
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	42	10528.918658	10558.918658	True	49.91016170919566	29.99435799999992	0.8344459279038718	0.0168	0.44178303999999996	0.6697833599999999	0.09313589357685038	0.24274361202534334	0.21103723798393875	0.9727261534555406	3.016504228437289	3.3425612	0.32500817044277514	-0.00027302919036651513	0.16555407209612816	4.058	4.0625898777835845	3.332206994328923	3.3665846279640235	0.2547748063582035	0.3464991802621282	0.29372496662216285	0.18357810413885178	0.14854801163918527	23	46.0086526939501	0.12718699999996994	True	blink_rate_unusual	Estimated blink rate (when detection is reliable) is outside the expected range (2–45 blinks/min); possible systematic gaze-validity artefact.
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	43	10543.918658	10573.918658	True	49.91016170919566	29.97432200000003	0.9452237808951236	0.019081272084805655	0.4338497526501767	0.8169527915194347	0.06183860628971202	0.10659599561049789	0.07822006485522172	0.5201520032510376	2.393744566409525	3.371386925795053	0.17533874818053613	0.0004730627918008233	0.0547762191048764	2.1340000000000003	1.7092271358646607	3.3884609374999997	3.360635057471265	0.1873494203148302	0.16225993896819454	0.05945223780895126	0.0701402805611222	0.07691913357400722	14	28.02398666431885	0.07155821428568743	True	ok	ok
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	44	10558.918658	10588.918658	True	49.91016170919566	29.97432200000003	0.8690714762859052	0.013835511145272867	0.4230271329746349	0.7718401998462721	0.05321991553773075	0.132488323641243	0.09657062068769781	0.5689494038111755	2.466860452214436	3.4022840122982316	0.20907176685339524	0.001012397897285604	0.1309285237140948	3.2380000000000004	2.006640559718557	3.4278422712933754	3.384758782201405	0.20418104180993119	0.2063388042939459	0.15297261189044753	0.14428857715430865	0.0921786858974359	18	36.03083999698138	0.11576522222225726	True	ok	ok
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	45	10573.918658	10603.918658	True	49.91016170919566	29.99435799999992	0.8624833110814419	0.011609907120743035	0.43330510835913305	0.7868062693498453	0.03229840675896916	0.13180834723898074	0.0928891622405674	0.4303934630267806	1.8287085974602895	3.3968161764705886	0.19721281799613088	0.0005714171166883319	0.13751668891855806	3.2380000000000004	1.7063045044243996	3.4205650793650797	3.381825296442688	0.18257098133327132	0.19235131805557884	0.15887850467289721	0.1555407209612817	0.08070640713706406	18	36.00677167352617	0.13580161111126976	True	ok	ok
ses-20260318_grp-12_run01	T1	P2	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260318_grp-12_run01\et\sub-01_ses-20260318_grp-12_run01_task-T1_run-01_acq-P2_tobii.tsv.gz	46	10588.918658	10618.918658	True	49.91016170919566	29.97432099999969	0.9398797595190381	0.007818052594171997	0.43838528784648184	0.860731130063966	0.027777874203754646	0.03857931377918085	0.040615348857247685	0.2722040586789585	1.1733115883167815	3.3885895522388054	0.1303545728110412	0.0001612806726746287	0.06012024048096187	1.9635	0.8223751273492859	3.4164889522451887	3.365367849384504	0.12454296942095137	0.12702098081557897	0.06279225116900466	0.07748830995323985	0.06109150326797385	15	30.025700999198925	0.0961745333335178	True	ok	ok
