session_id	task	window_index	n_participants	window_start_lsl	window_end_lsl	eda_mean_group_mean	eda_mean_group_std	ppg_rate_proxy_bpm_group_mean	ppg_rate_proxy_bpm_group_std	pupil_mean_group_mean	pupil_mean_group_std
ses-20260319_grp-14_run01	T3	43	4	87806.467694	87836.467694	0.182895797756156	0.12124924671101223	62.7690487989951	12.514029474445893	3.3437323127240353	0.31313136108885486
ses-20260319_grp-14_run01	T3	44	4	87821.467694	87851.467694	0.18417274481011411	0.11757522022298814	63.05293633639628	13.952844706909596	3.3463634564690894	0.2777584823193609
ses-20260319_grp-14_run01	T3	45	4	87836.467694	87866.467694	0.17286455994399974	0.12231118179061232	66.89710739622262	9.812088261205467	3.127359306826429	0.20682844945411177
ses-20260319_grp-14_run01	T3	46	4	87851.467694	87881.467694	0.16245593673223466	0.12825473298917112	63.36022176977294	14.608528555691661	2.929492464640341	0.20579795324439226
ses-20260319_grp-14_run01	T3	47	4	87866.467694	87896.467694	0.16545815668976982	0.12465338429989802	71.92323325553792	14.479733205625775	2.909846323049668	0.23024670710038256
ses-20260319_grp-14_run01	T3	48	4	87881.467694	87911.467694	0.15958555330049362	0.12093884619156106	70.45468283742656	11.54123331180224	2.935319287000412	0.2426139303649643
ses-20260319_grp-14_run01	T3	49	4	87896.467694	87926.467694	0.15454715065564748	0.12232616983553167	72.33503150789386	11.183198199422995	2.9647452176862368	0.25278937525335576
ses-20260319_grp-14_run01	T3	50	4	87911.467694	87941.467694	0.16603889917545356	0.11870662682776396	60.687107544938996	16.387995957248695	3.009740981138095	0.27035412739936737
ses-20260319_grp-14_run01	T3	51	4	87926.467694	87956.467694	0.1744098072784513	0.1167640718857489	66.10825263985977	12.380840636766099	3.172868416572401	0.3468602791043331
ses-20260319_grp-14_run01	T3	52	4	87941.467694	87971.467694	0.17071288039486662	0.10745545013473508	62.80157369140941	13.886314357062822	3.318652746452434	0.4272767802366344
ses-20260319_grp-14_run01	T4	0	4	87974.184508	88004.184508	0.1456321433757809	0.10700590948929685	63.87078100755455	11.214941021637815	3.3116974980000844	0.3220795731854043
ses-20260319_grp-14_run01	T4	1	4	87989.184508	88019.184508	0.14381902742032043	0.07783620867019113	62.541803019338154	11.970742999669158	3.31056362573855	0.30328839489044096
ses-20260319_grp-14_run01	T4	2	4	88004.184508	88034.184508	0.15552636689940938	0.07291424838519528	74.15885652351143	17.33328318414815	3.2941915748706365	0.285714801591811
ses-20260319_grp-14_run01	T4	3	4	88019.184508	88049.184508	0.1729762528649523	0.09623465111822026	61.82095848267923	12.462603263371212	3.330357746642841	0.3108355965543998
ses-20260319_grp-14_run01	T4	4	4	88034.184508	88064.184508	0.18627441349889745	0.11787903999664036	58.12197135035015	15.150886487032187	3.36572392751383	0.3754279289139825
ses-20260319_grp-14_run01	T4	5	4	88049.184508	88079.184508	0.17961293416114948	0.12219021251954779	59.10620883122367	15.087834613821146	3.2693764170867214	0.34070281507285927
ses-20260319_grp-14_run01	T4	6	4	88064.184508	88094.184508	0.17361853321917806	0.12438342816747779	58.195105803224806	16.527660964229643	3.2177571110980363	0.38344189327282835
ses-20260319_grp-14_run01	T4	7	4	88079.184508	88109.184508	0.17842574186693944	0.12130705815694838	66.58294814773194	23.1132405049324	3.235389101598474	0.41383777356305174
ses-20260319_grp-14_run01	T4	8	4	88094.184508	88124.184508	0.18003896307457234	0.1278075239244241	71.22343415712102	19.24675301639897	3.162333953444366	0.3459960807998733
ses-20260319_grp-14_run01	T4	9	4	88109.184508	88139.184508	0.17470340702479337	0.1409369169615749	79.5145569261444	10.511420157910667	3.162449975131913	0.3951847314993597
ses-20260319_grp-14_run01	T4	10	4	88124.184508	88154.184508	0.1658282344614404	0.14240446809614496	73.8249093891923	13.059194768025039	3.0800699225627834	0.3596322980418025
ses-20260319_grp-14_run01	T4	11	4	88139.184508	88169.184508	0.16339964553508451	0.13501128208918384	76.45241627307155	13.798746851695915	2.9546759051438767	0.251953984005781
ses-20260319_grp-14_run01	T4	12	4	88154.184508	88184.184508	0.16416151301390736	0.12551439643976117	73.093224886965	13.554898042424771	2.9897552851354536	0.22831091415224147
ses-20260319_grp-14_run01	T4	13	4	88169.184508	88199.184508	0.16335308083150327	0.1175320861224958	67.00895581487676	14.708954219335947	3.0381764084627223	0.2310937502111561
ses-20260319_grp-14_run01	T4	14	4	88184.184508	88214.184508	0.16836609830578664	0.12392458005189255	74.90878801033494	10.966390802278179	3.1218338465085758	0.24246382942131456
ses-20260319_grp-14_run01	T4	15	4	88199.184508	88229.184508	0.1613800383817427	0.13968750017750833	71.10108978226089	16.011168687697467	3.2409823597301517	0.31006404991815045
ses-20260319_grp-14_run01	T4	16	4	88214.184508	88244.184508	0.16563857650075217	0.16246915680825438	73.15347066456242	13.602531987825177	3.35229400347375	0.37058711561369817
ses-20260319_grp-14_run01	T4	17	4	88229.184508	88259.184508	0.17908140874595158	0.18044788336427936	63.820097666030655	15.356208065562754	3.3868929049348027	0.3606737728577066
ses-20260319_grp-14_run01	T4	18	4	88244.184508	88274.184508	0.18251396724810687	0.18953854557776384	65.63453848228394	14.061666659412927	3.3403592317241024	0.4146172884046976
ses-20260319_grp-14_run01	T4	19	4	88259.184508	88289.184508	0.22901256059556785	0.26910861772431366	66.40848888113936	11.558630638042766	3.3905041388928563	0.3944212278610871
ses-20260319_grp-14_run01	T4	20	4	88274.184508	88304.184508	0.2958923142905301	0.36358482402055503	60.884876144081474	21.684872776368827	3.4423081554844606	0.30431529909843386
ses-20260319_grp-14_run01	T4	21	4	88289.184508	88319.184508	0.37090018788090506	0.46283760860512335	70.08412148138709	16.455462933432113	3.433167031379296	0.2901256261980259
ses-20260319_grp-14_run01	T4	22	4	88304.184508	88334.184508	0.4424669447268928	0.5878097729803844	72.88081701910566	16.510631341578964	3.396817088191521	0.296992048647105
ses-20260319_grp-14_run01	T4	23	4	88319.184508	88349.184508	0.4868679425413693	0.6871838138780123	68.79622025832991	16.87838369438049	3.353818274323986	0.3478405612734202
ses-20260319_grp-14_run01	T4	24	4	88334.184508	88364.184508	0.534492883018586	0.7800063413279392	68.82477950346244	11.499537983253154	3.3764931381398293	0.3660025705677936
ses-20260319_grp-14_run01	T4	25	4	88349.184508	88379.184508	0.5506445582539531	0.7943609623615585	73.05066557211741	9.06877203165415	3.3847951625736	0.4164298803084644
ses-20260319_grp-14_run01	T4	26	4	88364.184508	88394.184508	0.516903661256906	0.7203307520391514	68.93908984009545	10.529140759420928	3.392298835964988	0.43842241934953724
ses-20260319_grp-14_run01	T4	27	4	88379.184508	88409.184508	0.5124242035763411	0.6889641143276265	71.30692860616418	13.859168424532804	3.4630255753243424	0.3481537751063309
ses-20260319_grp-14_run01	T4	28	4	88394.184508	88424.184508	0.5263158831967214	0.69594132157915	64.01482272851605	14.888073812774941	3.475667262678869	0.3100233545040864
ses-20260319_grp-14_run01	T4	29	4	88409.184508	88439.184508	0.48654582001663	0.6639847249863835	59.758582808236895	15.636851796279993	3.289436223535085	0.32199442915689785
ses-20260319_grp-14_run01	T4	30	4	88424.184508	88454.184508	0.4355585512378929	0.6161061089984101	63.62599179244752	12.282205724254315	3.016563690533445	0.27432268314232433
ses-20260319_grp-15_run01	T0	0	4	95636.985688	95666.985688	0.13214284102184992	0.14851688835528168	68.2725557703796	7.382361731118153	3.263808154235189	0.18529411796933443
ses-20260319_grp-15_run01	T0	1	4	95651.985688	95681.985688	0.12436499492825404	0.13784617514052216	68.00086057506013	14.140324275196699	3.2808281069263723	0.15671860454302464
ses-20260319_grp-15_run01	T0	2	4	95666.985688	95696.985688	0.11643297258453485	0.12694332517239798	69.82233651965362	13.480635401841466	3.1957942947165576	0.12796925477583926
ses-20260319_grp-15_run01	T0	3	4	95681.985688	95711.985688	0.1110316323034763	0.11654766305761168	74.25126248103221	8.225816862165846	3.1866266635408858	0.20402392732954702
ses-20260319_grp-15_run01	T0	4	4	95696.985688	95726.985688	0.11441379660840931	0.11820539734382231	76.07821952523743	7.28981366492623	3.2490507953000214	0.21773414994390589
ses-20260319_grp-15_run01	T0	5	4	95711.985688	95741.985688	0.11644158869415361	0.118049633582776	76.68863392944634	7.499238987735867	3.2839844050276685	0.20796463156728895
ses-20260319_grp-15_run01	T0	6	4	95726.985688	95756.985688	0.11000980814391574	0.10704520276231157	77.00477511666782	6.957393488888377	3.2494283146092	0.2864533154164443
ses-20260319_grp-15_run01	T0	7	4	95741.985688	95771.985688	0.10512273213865946	0.09879259169626393	76.5395616791624	7.239947363546001	3.1946921334045992	0.25889404384547804
ses-20260319_grp-15_run01	T0	8	4	95756.985688	95786.985688	0.1018084777877277	0.09271781642512524	69.52094445633314	5.002400160582551	3.228798037409815	0.24460762927999902
ses-20260319_grp-15_run01	T0	9	4	95771.985688	95801.985688	0.09672226160913167	0.08309511369681288	75.80498591733318	10.434120196367255	3.2133628251232205	0.28996418377431205
ses-20260319_grp-15_run01	T0	10	4	95786.985688	95816.985688	0.09359124962427619	0.07640529651168798	81.38254745345479	8.058131732168412	3.097457887203151	0.2707227022234019
ses-20260319_grp-15_run01	T0	11	4	95801.985688	95831.985688	0.09420960644371813	0.0757588333860412	76.5513432668042	15.831033137947419	3.103774419816671	0.27340497111249695
ses-20260319_grp-15_run01	T0	12	4	95816.985688	95846.985688	0.09416446601483673	0.0739933951515825	74.21465148727363	11.795001359121118	3.1305909895724264	0.24183005439698774
ses-20260319_grp-15_run01	T0	13	4	95831.985688	95861.985688	0.09393127968063944	0.07224728311261672	75.58232424778055	11.430975997850663	3.1394283143989146	0.20996327863330713
ses-20260319_grp-15_run01	T0	14	4	95846.985688	95876.985688	0.09363803051368781	0.07053886176988242	74.43593726849898	11.009738845501458	3.092649859261421	0.20169713987829427
ses-20260319_grp-15_run01	T0	15	4	95861.985688	95891.985688	0.09312929006823434	0.06854754357198285	76.12711409602397	8.327740787007544	3.0146077858610596	0.1506773805610444
ses-20260319_grp-15_run01	T0	16	4	95876.985688	95906.985688	0.09293094272267856	0.06719229621346706	74.63295680001818	10.259907460112556	2.995931995141312	0.1648111601607101
ses-20260319_grp-15_run01	T0	17	4	95891.985688	95921.985688	0.09294047557434568	0.06629380598268525	76.36923851030923	11.141679449381924	2.9851417038065944	0.1883473873201138
ses-20260319_grp-15_run01	T0	18	4	95906.985688	95936.985688	0.09281012345829592	0.06539196968233521	87.16356624330112	17.32288863134587	3.050400274617868	0.14296132404615003
ses-20260319_grp-15_run01	T0	19	4	95921.985688	95951.985688	0.09214200997364998	0.06374845321569343	88.69113390926508	21.56359653402327	3.0911273083378648	0.14320800779212547
ses-20260319_grp-15_run01	T0	20	4	95936.985688	95966.985688	0.0922847048444505	0.06283498170626049	74.35854701471366	11.658267703928209	3.0688600049466013	0.22821877840750643
ses-20260319_grp-15_run01	T0	21	4	95951.985688	95981.985688	0.09317383915461044	0.06290629289314119	70.95558622246175	18.30606374607712	3.0287949733517965	0.2394932747188188
ses-20260319_grp-15_run01	T0	22	4	95966.985688	95996.985688	0.09351406381053169	0.0631805320597237	78.87117619242444	10.636455446491212	3.023214376256707	0.2108470060975786
ses-20260319_grp-15_run01	T0	23	4	95981.985688	96011.985688	0.09263339459549763	0.06352577057867066	78.03431576475379	12.339606158120334	3.086233048503977	0.21651112003213122
ses-20260319_grp-15_run01	T0	24	4	95996.985688	96026.985688	0.08834962508713162	0.05962994277875962	76.85613734472278	8.42914799971992	3.2143181472934286	0.19264631316688574
ses-20260319_grp-15_run01	T0	25	4	96011.985688	96041.985688	0.07942333814414637	0.0432875909013508	74.0520530486117	13.307677833676424	3.299642073253869	0.18775080104832376
ses-20260319_grp-15_run01	T0	26	4	96026.985688	96056.985688	0.08582350113211815	0.04989685835490647	75.77077826924076	17.22292719922833	3.3873164883883202	0.1536129221860393
ses-20260319_grp-15_run01	T0	27	4	96041.985688	96071.985688	0.09453980793998465	0.06252739467646941	84.30035060062792	11.152013128831591	3.399769650826725	0.32397050266084376
ses-20260319_grp-15_run01	T0	28	4	96056.985688	96086.985688	0.09598928076132221	0.0645498302404023	88.14014655163585	11.49402903613469	3.194341741025141	0.23406418196114911
ses-20260319_grp-15_run01	T0	29	4	96071.985688	96101.985688	0.0999356533376069	0.06670603192230645	74.65522504227765	17.47106997507957	3.1340124063861667	0.26986127675839616
ses-20260319_grp-15_run01	T0	30	4	96086.985688	96116.985688	0.09730984668442798	0.06152348875728247	77.54348663510534	9.22740205956834	3.1018325270761835	0.30192160666173457
ses-20260319_grp-15_run01	T0	31	4	96101.985688	96131.985688	0.09811657597289428	0.06434445581088143	75.67847319874528	9.552254272359601	3.1129988452313055	0.20601682817967726
ses-20260319_grp-15_run01	T0	32	4	96116.985688	96146.985688	0.10161586700432243	0.06576803977197926	72.29664593721958	6.406784037053071	3.0920992023557115	0.1753790684246004
ses-20260319_grp-15_run01	T0	33	4	96131.985688	96161.985688	0.10478253644901263	0.06271961774741126	68.81411850884703	8.918340981613426	3.0625252017148825	0.20692048769809168
ses-20260319_grp-15_run01	T0	34	4	96146.985688	96176.985688	0.10405948178876707	0.06282897170412527	72.30536305612249	8.75989338676356	3.1118239742691287	0.31073690817469574
ses-20260319_grp-15_run01	T0	35	4	96161.985688	96191.985688	0.10074763034142444	0.06335980587101334	78.9739204191322	6.048708159792015	3.1651074347660235	0.33452586755680386
ses-20260319_grp-15_run01	T0	36	4	96176.985688	96206.985688	0.10156627570810167	0.06881077707213626	72.76801546867812	8.701898192125729	3.145334722967507	0.22008197084921866
ses-20260319_grp-15_run01	T0	37	4	96191.985688	96221.985688	0.18641759127725893	0.20937265048726061	78.23528674713747	11.640553418122634	3.11762341488506	0.17448770301842692
ses-20260319_grp-15_run01	T0	38	4	96206.985688	96236.985688	0.32114298513859435	0.43566980458962573	80.2557078582181	14.981301157356272	3.1260372578026523	0.23570326934549413
ses-20260319_grp-15_run01	T0	39	4	96221.985688	96251.985688	0.3534258877818748	0.4849354431229949	70.69171324757117	12.420807073327147	3.1663841198038605	0.3148554403258201
ses-20260319_grp-15_run01	T0	40	4	96236.985688	96266.985688	0.31697059433224284	0.41550749640924006	63.84439365224985	8.052474607050918	3.12894059699643	0.28875876609099155
ses-20260319_grp-15_run01	T0	41	4	96251.985688	96281.985688	0.2869107872577283	0.36460563393129625	64.31978694727906	10.142594922431577	3.0753458168351964	0.23001308596692585
ses-20260319_grp-15_run01	T0	42	4	96266.985688	96296.985688	0.2787927429019297	0.35297202048008997	75.12876622828163	7.539688282292195	3.1009583158284215	0.18573276905467218
ses-20260319_grp-15_run01	T0	43	4	96281.985688	96311.985688	0.2765173634445118	0.3468001046063351	84.32531514900097	16.651868270294827	3.0951062560918534	0.17375396458712977
ses-20260319_grp-15_run01	T0	44	4	96296.985688	96326.985688	0.26506561698497244	0.31933876145338824	80.87106447294363	24.204759521934857	3.033834483457279	0.1873258339901304
ses-20260319_grp-15_run01	T0	45	4	96311.985688	96341.985688	0.24319028724169084	0.2883599586754625	76.32258892799665	8.08259401899283	3.0001607377944497	0.20160067307428847
ses-20260319_grp-15_run01	T0	46	4	96326.985688	96356.985688	0.22070234124348834	0.2659993718821505	75.01242240308997	6.778142759457294	3.02654004183656	0.2543012005860635
ses-20260319_grp-15_run01	T0	47	4	96341.985688	96371.985688	0.20944763868499333	0.24867643275972642	72.96267659488211	5.904704610529591	3.0812777570003176	0.3081475453288787
ses-20260319_grp-15_run01	T0	48	4	96356.985688	96386.985688	0.22394763661971823	0.26188779403474827	80.60802357097174	16.34854153524834	3.074292644470476	0.390206817096853
ses-20260319_grp-15_run01	T0	49	4	96371.985688	96401.985688	0.23956676066617943	0.27903055173868196	77.80751168541039	13.887567676760558	3.1318461994973528	0.4274235325884385
ses-20260319_grp-15_run01	T0	50	4	96386.985688	96416.985688	0.22475187083354317	0.25208230692103656	75.81124318283084	5.802169435579027	3.1345179265483094	0.3733801675377507
ses-20260319_grp-15_run01	T0	51	4	96401.985688	96431.985688	0.20277235873258656	0.21565375720241747	72.3280639339982	3.437220133463703	3.0476557344706006	0.2649833642838999
ses-20260319_grp-15_run01	T0	52	4	96416.985688	96446.985688	0.18715457978078665	0.18920802841843617	69.44443337991648	4.192753177088042	3.0332243834906194	0.17909180301190208
ses-20260319_grp-15_run01	T0	53	4	96431.985688	96461.985688	0.2097118659906889	0.2257195761473527	69.23132192133042	2.7380848709970946	3.0393462471228774	0.11464304160880537
ses-20260319_grp-15_run01	T0	54	4	96446.985688	96476.985688	0.2397534852656663	0.2768086193446376	71.81287096659494	6.584471841709066	3.043758237479504	0.16360894316787006
ses-20260319_grp-15_run01	T0	55	4	96461.985688	96491.985688	0.24080650355113634	0.2738675877983322	70.24746766349818	4.44663834526911	3.080946536540919	0.2907945706706072
ses-20260319_grp-15_run01	T0	56	4	96476.985688	96506.985688	0.23938049369290132	0.2713143663484974	65.72536686026832	10.41925313259198	3.080654332565495	0.28950855332564984
ses-20260319_grp-15_run01	T0	57	4	96491.985688	96521.985688	0.21615562331759056	0.23822328222972156	74.7471012160127	5.459711620473225	3.049516053208126	0.2682826631163164
ses-20260319_grp-15_run01	T0	58	4	96506.985688	96536.985688	0.20867811336190062	0.22375056078160016	64.94242040017065	15.79664512438349	2.9233914382973527	0.2255319512954452
ses-20260319_grp-15_run01	T0	59	4	96521.985688	96551.985688	0.11109034559796159	0.053648287688357096	78.76015296234141	5.234345409597822	2.8626505529127053	0.17936842959969498
ses-20260319_grp-15_run01	T1	0	4	96555.10273	96585.10273	0.19134502135854337	0.20484510961130162	75.54787010977805	8.987753345247395	2.9683304603423335	0.22854597835973128
ses-20260319_grp-15_run01	T1	1	4	96570.10273	96600.10273	0.17672876535621718	0.18469893161715312	76.00909905663624	7.1176032062149295	2.9675127083612822	0.22959604032034797
ses-20260319_grp-15_run01	T1	2	4	96585.10273	96615.10273	0.17624001256076255	0.1828941919787824	72.44667573991467	7.329736917495811	2.9761268431103742	0.220418568404339
ses-20260319_grp-15_run01	T1	3	4	96600.10273	96630.10273	0.16688658274699805	0.14897174036111296	74.30919791145143	7.598041453829654	2.9630823357342853	0.24384522305736922
ses-20260319_grp-15_run01	T1	4	4	96615.10273	96645.10273	0.17069753840884178	0.14350124874697145	69.40933704042197	8.678007492977667	2.958852684566365	0.21617173534396994
ses-20260319_grp-15_run01	T1	5	4	96630.10273	96660.10273	0.1816836813737938	0.16340720818715343	77.74452004994791	10.311246772163924	2.8230194530554384	0.14008217576383566
ses-20260319_grp-15_run01	T1	6	4	96645.10273	96675.10273	0.17755243943661966	0.16177136091100527	76.3790074437463	8.569591264924629	2.680300296090091	0.11255189021864961
ses-20260319_grp-15_run01	T1	7	4	96660.10273	96690.10273	0.16605512854301668	0.14552077740902	69.79191027365236	10.100520695133353	2.6990400563797183	0.12798628499898226
ses-20260319_grp-15_run01	T1	8	4	96675.10273	96705.10273	0.16496299386917995	0.14020879265505962	65.14430385270138	13.00441468386122	2.6991806482840714	0.14911960196611934
ses-20260319_grp-15_run01	T1	9	4	96690.10273	96720.10273	0.13135097455958922	0.08108872220734813	63.66226086185914	13.088223416691553	2.7313697079060493	0.17811097824935818
ses-20260319_grp-15_run01	T1	10	4	96705.10273	96735.10273	0.09527632224093147	0.055473975656928284	66.2600287939195	15.557890182813871	2.875503702380265	0.22940889917708376
ses-20260319_grp-15_run01	T1	11	4	96720.10273	96750.10273	0.10226679943154196	0.06111986119177788	68.13814263881301	3.5697056516541066	2.996660877698215	0.27398864604495976
ses-20260319_grp-15_run01	T1	12	4	96735.10273	96765.10273	0.10342916471480516	0.06544536485530722	68.99598073711445	4.266278961583937	3.030385746090009	0.30762938015599445
ses-20260319_grp-15_run01	T1	13	4	96750.10273	96780.10273	0.12214148026082068	0.08072633447811065	83.81906577318	9.43905540423112	2.9827261068309125	0.2506431682987388
ses-20260319_grp-15_run01	T1	14	4	96765.10273	96795.10273	0.14753571053462317	0.10393410636601148	72.5632041096359	14.874111893005393	3.0202007005521225	0.2593566726543112
ses-20260319_grp-15_run01	T1	15	4	96780.10273	96810.10273	0.14503328741780724	0.10662541589402753	66.15317541014595	19.35086307861813	3.075595772166556	0.2766242193047247
ses-20260319_grp-15_run01	T1	16	4	96795.10273	96825.10273	0.13306760704524231	0.10262116339579974	68.7798174970678	11.852665019106498	3.0264630014075053	0.22941929729654012
ses-20260319_grp-15_run01	T1	17	4	96810.10273	96840.10273	0.09867722690895213	0.06733401918302806	70.66753733955217	13.023537341020297	3.014961094416536	0.23330984246606185
ses-20260319_grp-15_run01	T1	18	4	96825.10273	96855.10273	0.08263622167410364	0.059897304213602995	71.79045274942308	15.158100457349379	3.0425222051571676	0.2562040913818366
ses-20260319_grp-15_run01	T1	19	4	96840.10273	96870.10273	0.09596417537402506	0.06402233146149769	77.11778737681709	12.397437612292483	2.9747348318469724	0.19448653402466134
ses-20260319_grp-15_run01	T1	20	4	96855.10273	96885.10273	0.10702390748587565	0.06805605961063337	70.09163390757507	14.646337109514684	2.9795255759949004	0.22069345904706175
ses-20260319_grp-15_run01	T1	21	4	96870.10273	96900.10273	0.12358448784044174	0.08947912554229226	70.56777607230202	15.725010538616127	3.040494628940726	0.2911623996582987
ses-20260319_grp-15_run01	T1	22	4	96885.10273	96915.10273	0.13208865192345645	0.09509061739477936	76.0160306716792	8.786951575484922	3.0609387662418746	0.30631950369818667
ses-20260319_grp-15_run01	T1	23	4	96900.10273	96930.10273	0.13808687872686015	0.08698484138857354	80.42405665084075	8.69426359398169	3.032055282301976	0.2801468841315881
ses-20260319_grp-15_run01	T1	24	4	96915.10273	96945.10273	0.1372924964189512	0.07808891357520507	73.97900662238476	7.82265331643521	2.980115714902616	0.2539495090895296
ses-20260319_grp-15_run01	T1	25	4	96930.10273	96960.10273	0.1120970145898204	0.06404596900161881	75.59684009600056	12.119385887909438	2.93848629052914	0.22010601463278853
ses-20260319_grp-15_run01	T1	26	4	96945.10273	96975.10273	0.10543193056290336	0.06482287097981339	74.24966591760828	10.374851439404155	2.8771713614832843	0.16585017182898096
ses-20260319_grp-15_run01	T1	27	4	96960.10273	96990.10273	0.12067074041274813	0.06810486445564	72.44593038835848	12.649298118331084	2.9409020970058304	0.27491055082515625
ses-20260319_grp-15_run01	T1	28	4	96975.10273	97005.10273	0.1207472211510256	0.06609849367834296	72.59885024334385	13.749253468462335	2.9759836011158067	0.3457141872366427
ses-20260319_grp-15_run01	T1	29	4	96990.10273	97020.10273	0.12149750030393151	0.0648264189814441	68.50943545771844	8.957916693931212	2.910539423370096	0.24423221140467058
ses-20260319_grp-15_run01	T1	30	4	97005.10273	97035.10273	0.12605308538886195	0.06895742976060525	68.82417257358067	10.797230987028083	2.9000665383039124	0.21362219134707275
ses-20260319_grp-15_run01	T1	31	4	97020.10273	97050.10273	0.1279133382783802	0.07108138659282554	63.08990374738903	12.32247876852772	2.9289821319261358	0.23341069709923448
ses-20260319_grp-15_run01	T1	32	4	97035.10273	97065.10273	0.12589578197101328	0.06899102116779952	68.99574091110502	13.896932150694035	2.93340775724798	0.21432893318093613
ses-20260319_grp-15_run01	T1	33	4	97050.10273	97080.10273	0.1246552687028753	0.06705388853802699	68.93411056695618	12.236339668515024	2.9014381860507212	0.2157345730566554
ses-20260319_grp-15_run01	T1	34	4	97065.10273	97095.10273	0.11380804628330993	0.060334218794465044	75.7373791651663	14.67146888582415	2.920461280865749	0.16690592311079402
ses-20260319_grp-15_run01	T1	35	4	97080.10273	97110.10273	0.11312928415125902	0.06555591649094862	78.51666967485602	8.627111849641011	2.8938363670170535	0.1519193303475665
ses-20260319_grp-15_run01	T1	36	4	97095.10273	97125.10273	0.12439379153052828	0.07084450001848215	72.12742053396468	11.445663055119333	2.838761453817492	0.1534735393855606
ses-20260319_grp-15_run01	T1	37	4	97110.10273	97140.10273	0.1441682797232167	0.08336458995458043	78.58195610609616	6.655137596058136	2.8183178769641763	0.19881950925386638
ses-20260319_grp-15_run01	T1	38	4	97125.10273	97155.10273	0.16398059764455802	0.11176559861683391	75.27680204775159	4.6400282087699	2.904276837700339	0.28861657092447746
ses-20260319_grp-15_run01	T1	39	4	97140.10273	97170.10273	0.16380841136692484	0.11166439903959594	74.97500350237222	5.464229479758248	3.033019007890993	0.2843739291341035
ses-20260319_grp-15_run01	T1	40	4	97155.10273	97185.10273	0.16017666827171811	0.1062041823947792	71.83387140430884	7.975604272132914	2.948233930390227	0.195084576219233
ses-20260319_grp-15_run01	T1	41	4	97170.10273	97200.10273	0.15976498543803097	0.10500663304591853	71.88337492783866	8.143256132395413	2.889020640639824	0.13258423260052912
ses-20260319_grp-15_run01	T1	42	4	97185.10273	97215.10273	0.16251357078729278	0.1081584081720401	68.93132301237458	5.170390163558187	2.855619126680712	0.15080688126380346
ses-20260319_grp-15_run01	T1	43	4	97200.10273	97230.10273	0.15792847871686697	0.10053334879687345	66.90912051283728	6.84723593685012	2.7649197399320515	0.1326191905282915
ses-20260319_grp-15_run01	T1	44	4	97215.10273	97245.10273	0.15447401630085594	0.09521176165390528	68.99383292818645	8.137403203311674	2.751376396430028	0.10477361237392016
ses-20260319_grp-15_run01	T1	45	4	97230.10273	97260.10273	0.15548072249303618	0.0965357290766952	70.94453733063312	7.635998499514776	2.7721856399786233	0.09031370686222628
ses-20260319_grp-15_run01	T1	46	4	97245.10273	97275.10273	0.14254748018080665	0.08022395472183395	68.02359065020245	4.51520093803643	2.781569715906355	0.10185870791387543
ses-20260319_grp-15_run01	T1	47	4	97260.10273	97290.10273	0.12892783739070046	0.0673343269897655	75.63158038979446	18.585640625374843	2.834031353366686	0.13846659336219758
ses-20260319_grp-15_run01	T1	48	4	97275.10273	97305.10273	0.13770690431089672	0.07583547536318246	80.41742682841473	22.56834922213175	2.984025839431501	0.1908536720086358
ses-20260319_grp-15_run01	T1	49	4	97290.10273	97320.10273	0.14822560178457117	0.08701309165182558	74.23371069213252	12.420259086963682	3.246756935015315	0.4839737399774992
ses-20260319_grp-15_run01	T1	50	4	97305.10273	97335.10273	0.14910856482542073	0.08467324631712858	71.083145373388	10.007711241981754	2.9431403368691704	0.21907291985923202
ses-20260319_grp-15_run01	T1	51	4	97320.10273	97350.10273	0.14830956681551022	0.08422373907479024	70.86358844413851	9.016269122223102	3.070841452216729	0.23383221672631824
ses-20260319_grp-15_run01	T1	52	4	97335.10273	97365.10273	0.14631536680711058	0.08325031278866193	69.49126666505902	8.207750521936868	3.130871938682306	0.2052589456391016
ses-20260319_grp-15_run01	T1	53	4	97350.10273	97380.10273	0.14685705315071917	0.08132506689699001	69.78092751976749	5.918249448849676	3.1410701175461053	0.2648866134358882
ses-20260319_grp-15_run01	T1	54	4	97365.10273	97395.10273	0.16440211660961757	0.07852032879718608	69.42027782220245	10.840863137635045	3.147327017357746	0.2996852612238343
ses-20260319_grp-15_run01	T1	55	4	97380.10273	97410.10273	0.17675920070241424	0.08627259248943156	73.4712857040226	11.162215057078313	3.1412778753806565	0.31013060342466614
ses-20260319_grp-15_run01	T1	56	4	97395.10273	97425.10273	0.19234940254137395	0.10443399902112029	74.74662296803433	9.560547543219132	3.1858995485264425	0.2216457185325902
ses-20260319_grp-15_run01	T1	57	4	97410.10273	97440.10273	0.22904153119478557	0.15488453588275958	76.45550246504206	12.706117508680515	3.1619222243484173	0.21266321865176427
ses-20260319_grp-15_run01	T1	58	4	97425.10273	97455.10273	0.24926144367198633	0.18023293165426854	75.83933835332516	9.122074209909433	3.060621115498762	0.22382822935979133
ses-20260319_grp-15_run01	T2	0	4	97456.095464	97486.095464	0.38473292711279794	0.3231025169489331	68.68469056226483	4.543637654433863	2.9899400612863425	0.19468507455084708
ses-20260319_grp-15_run01	T2	1	4	97471.095464	97501.095464	0.3291157283687943	0.24780056480782076	66.73807347072868	6.326448843548083	2.9663641250925665	0.20220061223377467
