group_id	task_id	window_index	window_start_s	participant_id	gemap_F0semitoneFrom27.5Hz_sma3nz_amean	gemap_F0semitoneFrom27.5Hz_sma3nz_stddevNorm	gemap_F0semitoneFrom27.5Hz_sma3nz_percentile20.0	gemap_F0semitoneFrom27.5Hz_sma3nz_percentile50.0	gemap_F0semitoneFrom27.5Hz_sma3nz_percentile80.0	gemap_F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2	gemap_F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope	gemap_F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope	gemap_F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope	gemap_F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope	gemap_loudness_sma3_amean	gemap_loudness_sma3_stddevNorm	gemap_loudness_sma3_percentile20.0	gemap_loudness_sma3_percentile50.0	gemap_loudness_sma3_percentile80.0	gemap_loudness_sma3_pctlrange0-2	gemap_loudness_sma3_meanRisingSlope	gemap_loudness_sma3_stddevRisingSlope	gemap_loudness_sma3_meanFallingSlope	gemap_loudness_sma3_stddevFallingSlope	gemap_jitterLocal_sma3nz_amean	gemap_jitterLocal_sma3nz_stddevNorm	gemap_shimmerLocaldB_sma3nz_amean	gemap_shimmerLocaldB_sma3nz_stddevNorm	gemap_HNRdBACF_sma3nz_amean	gemap_HNRdBACF_sma3nz_stddevNorm	gemap_logRelF0-H1-H2_sma3nz_amean	gemap_logRelF0-H1-H2_sma3nz_stddevNorm	gemap_logRelF0-H1-A3_sma3nz_amean	gemap_logRelF0-H1-A3_sma3nz_stddevNorm	gemap_F1frequency_sma3nz_amean	gemap_F1frequency_sma3nz_stddevNorm	gemap_F1bandwidth_sma3nz_amean	gemap_F1bandwidth_sma3nz_stddevNorm	gemap_F1amplitudeLogRelF0_sma3nz_amean	gemap_F1amplitudeLogRelF0_sma3nz_stddevNorm	gemap_F2frequency_sma3nz_amean	gemap_F2frequency_sma3nz_stddevNorm	gemap_F2amplitudeLogRelF0_sma3nz_amean	gemap_F2amplitudeLogRelF0_sma3nz_stddevNorm	gemap_F3frequency_sma3nz_amean	gemap_F3frequency_sma3nz_stddevNorm	gemap_F3amplitudeLogRelF0_sma3nz_amean	gemap_F3amplitudeLogRelF0_sma3nz_stddevNorm	gemap_alphaRatioV_sma3nz_amean	gemap_alphaRatioV_sma3nz_stddevNorm	gemap_hammarbergIndexV_sma3nz_amean	gemap_hammarbergIndexV_sma3nz_stddevNorm	gemap_slopeV0-500_sma3nz_amean	gemap_slopeV0-500_sma3nz_stddevNorm	gemap_slopeV500-1500_sma3nz_amean	gemap_slopeV500-1500_sma3nz_stddevNorm	gemap_alphaRatioUV_sma3nz_amean	gemap_hammarbergIndexUV_sma3nz_amean	gemap_slopeUV0-500_sma3nz_amean	gemap_slopeUV500-1500_sma3nz_amean	gemap_loudnessPeaksPerSec	gemap_VoicedSegmentsPerSec	gemap_MeanVoicedSegmentLengthSec	gemap_StddevVoicedSegmentLengthSec	gemap_MeanUnvoicedSegmentLength	gemap_StddevUnvoicedSegmentLength
grp-14	T1	0	0.0	P4	33.628196716308594	0.24366776645183563	32.930118560791016	35.913021087646484	38.531986236572266	5.60186767578125	890.2648315429688	950.1173706054688	139.23974609375	95.52733612060547	0.08949252963066101	0.6947431564331055	0.05074535310268402	0.058969248086214066	0.1274741142988205	0.07672876119613647	1.5916521549224854	1.2063106298446655	0.8454926609992981	0.6832512021064758	0.024362770840525627	2.10015869140625	1.0870847702026367	0.785263180732727	5.8455610275268555	0.9835398197174072	8.04572868347168	2.634763717651367	23.194364547729492	0.6177845597267151	545.056396484375	0.3361643850803375	1201.8612060546875	0.1534658819437027	-177.68011474609375	-0.3435240685939789	1602.5379638671875	0.1496354341506958	-176.9222412109375	-0.3315112590789795	2710.76953125	0.10321809351444244	-177.93988037109375	-0.3146437406539917	-16.793720245361328	-0.3990568220615387	28.038625717163086	0.24358615279197693	0.0008732271380722523	41.13373947143555	-0.011853974312543869	-0.7531641721725464	-19.688724517822266	30.665987014770508	-0.06399312615394592	0.0006539254100061953	1.2337446212768555	1.0020040273666382	0.11899999529123306	0.11533574759960175	0.7308571338653564	1.7693943977355957
grp-14	T1	1	30.0	P1	34.45906066894531	0.16710785031318665	33.905879974365234	35.11925506591797	37.46168899536133	3.5558090209960938	343.17352294921875	594.83642578125	109.99471282958984	122.41740417480469	0.11063028872013092	0.5175725221633911	0.056505873799324036	0.10414240509271622	0.15577706694602966	0.09927119314670563	1.3515256643295288	0.7139620184898376	0.809511661529541	0.4761718511581421	0.03403613343834877	2.562021255493164	1.0821011066436768	0.6684375405311584	6.5981831550598145	0.6819074749946594	6.466787338256836	2.9567384719848633	23.164695739746094	0.6521105170249939	509.7843017578125	0.2642436921596527	1199.7645263671875	0.14677192270755768	-109.48082733154297	-0.8373864889144897	1598.7471923828125	0.15536072850227356	-111.58183288574219	-0.7542824745178223	2711.102783203125	0.09689301252365112	-114.78621673583984	-0.7046105861663818	-18.224945068359375	-0.35153815150260925	27.526287078857422	0.26430463790893555	-0.007983637973666191	-3.3894448280334473	-0.01650751568377018	-0.622907817363739	-20.57094383239746	29.998340606689453	-0.0456402488052845	-0.007155468687415123	3.2677559852600098	3.1740729808807373	0.14663156867027283	0.10489705204963684	0.14787234365940094	0.18737760186195374
grp-14	T1	1	30.0	P2	36.6565055847168	0.09841717034578323	34.242942810058594	36.732025146484375	39.591094970703125	5.348152160644531	220.31858825683594	537.0347290039062	62.036190032958984	67.98241424560547	0.0742749497294426	0.5026267170906067	0.040828637778759	0.06883571296930313	0.10302920639514923	0.06220056861639023	0.7704710960388184	0.4552566409111023	0.5257686376571655	0.3182779550552368	0.015084469690918922	1.3165663480758667	1.03728187084198	0.6551060676574707	10.12668228149414	0.2856566309928894	10.137253761291504	1.5075533390045166	24.594030380249023	0.36458104848861694	502.90374755859375	0.29833027720451355	1193.996337890625	0.2025967687368393	-171.5895538330078	-0.3598659634590149	1588.435302734375	0.16350780427455902	-166.9674530029297	-0.3758808374404907	2704.300537109375	0.10144061595201492	-168.2968292236328	-0.3573690950870514	-19.00555992126465	-0.4186957776546478	30.526817321777344	0.27850407361984253	-0.012610138393938541	-2.5182371139526367	-0.013408403843641281	-0.830703616142273	-20.69211196899414	31.51027488708496	-0.02766183577477932	-0.0057441191747784615	3.2677559852600098	2.20661997795105	0.064242422580719	0.05726231262087822	0.26624998450279236	0.31840980052948
grp-14	T1	1	30.0	P3	35.5081672668457	0.10301166772842407	33.981266021728516	35.07256317138672	38.21534729003906	4.234081268310547	250.7523193359375	468.70062255859375	65.45956420898438	150.13917541503906	0.09774450212717056	0.5169549584388733	0.05264000967144966	0.08975285291671753	0.13612791895866394	0.08348791301250458	1.2130002975463867	0.7176510691642761	0.6616441607475281	0.3661506175994873	0.017473168671131134	1.7560886144638062	1.0560643672943115	0.6214373707771301	7.148251056671143	0.43191471695899963	7.751687526702881	1.713703989982605	21.824970245361328	0.45046716928482056	481.48406982421875	0.24266552925109863	1193.08984375	0.1456940472126007	-136.7044677734375	-0.6159672737121582	1559.95703125	0.15393675863742828	-134.38665771484375	-0.5932623147964478	2668.21142578125	0.09138770401477814	-136.77297973632812	-0.5601586699485779	-15.583166122436523	-0.4586142599582672	26.206283569335938	0.2884063124656677	-0.008765313774347305	-3.0766725540161133	-0.010640187188982964	-0.90799880027771	-19.765979766845703	30.0439395904541	-0.04018270969390869	-0.003726984141394496	3.00100040435791	3.6863269805908203	0.0862727239727974	0.07418476790189743	0.15504424273967743	0.20436011254787445
grp-14	T1	1	30.0	P4	34.97185516357422	0.13367682695388794	33.973777770996094	35.036659240722656	37.694435119628906	3.7206573486328125	474.647705078125	820.1963500976562	117.92107391357422	236.96099853515625	0.14977291226387024	0.5241669416427612	0.07322749495506287	0.1419997215270996	0.21047434210777283	0.13724684715270996	1.8163255453109741	1.0459613800048828	1.1489518880844116	0.7581884264945984	0.027315758168697357	2.8204009532928467	1.0166970491409302	0.7383379936218262	7.609377384185791	0.5452441573143005	9.536179542541504	1.4428987503051758	28.298583984375	0.40876075625419617	521.4832763671875	0.2903217673301697	1235.082275390625	0.13650335371494293	-86.8109359741211	-1.0866539478302002	1589.8028564453125	0.15985195338726044	-92.0197982788086	-0.9132703542709351	2710.258544921875	0.09618862718343735	-96.56619262695312	-0.8306663632392883	-18.050037384033203	-0.3767249286174774	28.74214744567871	0.2584541141986847	0.013440437614917755	2.3356010913848877	-0.014519800432026386	-0.6913020014762878	-18.086042404174805	28.246376037597656	-0.043842609971761703	-0.002378152683377266	3.2677559852600098	2.741558074951172	0.20975607633590698	0.13320599496364594	0.1443421095609665	0.20398873090744019
grp-14	T1	2	60.0	P1	34.76823425292969	0.1322554647922516	33.763057708740234	34.79269790649414	36.38713455200195	2.6240768432617188	394.8805236816406	741.6774291992188	154.43310546875	399.5155944824219	0.11265981197357178	0.5395042300224304	0.05838155001401901	0.09831490367650986	0.16206559538841248	0.10368404537439346	1.3311671018600464	0.7916130423545837	0.9520214796066284	0.5675768852233887	0.021616291254758835	1.8135589361190796	1.0923727750778198	0.7112712264060974	6.804515361785889	0.5230012536048889	4.243829727172852	3.2573788166046143	23.196399688720703	0.49675360321998596	496.75927734375	0.2688533365726471	1181.4554443359375	0.1717301309108734	-116.51998138427734	-0.797075629234314	1582.003173828125	0.15065480768680573	-118.55480194091797	-0.7217842936515808	2698.468017578125	0.10097403079271317	-121.2684555053711	-0.6803644299507141	-17.508216857910156	-0.38570907711982727	26.591136932373047	0.30081355571746826	-0.0018222143407911062	-15.448222160339355	-0.016524314880371094	-0.6284644603729248	-20.315155029296875	29.45623016357422	-0.04936710372567177	-0.0068242172710597515	3.801267147064209	3.2064130306243896	0.1303125023841858	0.10260616987943649	0.16879121959209442	0.2096613645553589
grp-14	T1	2	60.0	P2	35.50493621826172	0.09286433458328247	34.18151092529297	35.05388641357422	37.45354080200195	3.2720298767089844	241.1119384765625	305.078125	113.7310562133789	267.7039489746094	0.07702594995498657	0.5193206667900085	0.04217377305030823	0.0674215704202652	0.1072218269109726	0.06504805386066437	0.8004552721977234	0.5509658455848694	0.5622293949127197	0.33560970425605774	0.02720106579363346	2.299339532852173	1.213984489440918	0.696049153804779	8.97762393951416	0.2979359030723572	6.759254455566406	1.9292701482772827	22.9810791015625	0.44874146580696106	460.18023681640625	0.28094789385795593	1159.34619140625	0.19053423404693604	-168.4811553955078	-0.39056259393692017	1522.9991455078125	0.1393866091966629	-165.18606567382812	-0.3988654613494873	2629.2041015625	0.09650413691997528	-166.7001190185547	-0.37685906887054443	-17.60056495666504	-0.4565362334251404	29.271100997924805	0.2879875898361206	-0.005310781300067902	-6.2719340324401855	-0.010011022910475731	-0.9689401984214783	-20.97100067138672	31.07988166809082	-0.031233567744493484	-0.006376609206199646	3.467822551727295	2.2378089427948	0.07029850780963898	0.0651741623878479	0.28180721402168274	0.3062998950481415
grp-14	T1	2	60.0	P3	34.88282012939453	0.11821352690458298	33.868839263916016	34.77507019042969	36.264427185058594	2.395587921142578	442.0194396972656	638.2120971679688	148.06553649902344	274.8929138183594	0.09903416782617569	0.5417144298553467	0.05082179233431816	0.08674200624227524	0.13989166915416718	0.08906987309455872	1.3058466911315918	0.8603255748748779	0.810449481010437	0.4878377616405487	0.018422018736600876	1.9301515817642212	1.0887564420700073	0.6715291738510132	6.78585958480835	0.49691975116729736	7.139904499053955	1.8137447834014893	23.393611907958984	0.473001629114151	481.07421875	0.27224770188331604	1153.50390625	0.15206606686115265	-126.28080749511719	-0.7111282348632812	1550.5928955078125	0.15874917805194855	-128.13162231445312	-0.6529802680015564	2688.36865234375	0.09549392014741898	-130.5523223876953	-0.6169220805168152	-16.280563354492188	-0.44897446036338806	26.500980377197266	0.3248649835586548	0.0011207798961549997	24.307697296142578	-0.011146183125674725	-0.8021726012229919	-21.064529418945312	31.085559844970703	-0.04765217378735542	-0.003764882916584611	3.501167058944702	3.1730127334594727	0.11305263638496399	0.09709542989730835	0.18184781074523926	0.22590842843055725
grp-14	T1	2	60.0	P4	34.377323150634766	0.14704148471355438	33.81050491333008	34.633995056152344	36.11682891845703	2.306324005126953	290.94659423828125	294.1691589355469	160.62515258789062	337.4040832519531	0.15809981524944305	0.5737099647521973	0.0723014548420906	0.13747729361057281	0.2339891493320465	0.1616877019405365	2.222137928009033	1.5671073198318481	1.4792284965515137	0.8716941475868225	0.028766430914402008	2.630622148513794	1.0412070751190186	0.7309155464172363	7.483492851257324	0.5644124150276184	7.369989395141602	2.2374918460845947	26.674896240234375	0.5944997668266296	497.98297119140625	0.2840266525745392	1235.217529296875	0.15602238476276398	-92.13467407226562	-1.0383501052856445	1551.9552001953125	0.15925301611423492	-97.20709228515625	-0.8855865001678467	2659.449951171875	0.0938531905412674	-101.35997009277344	-0.8107967376708984	-17.925195693969727	-0.4083687961101532	28.614774703979492	0.27405357360839844	0.02179739810526371	1.5336086750030518	-0.014313018880784512	-0.6731526255607605	-17.777835845947266	27.98862075805664	-0.0476960651576519	-0.0010097596095874906	3.5678560733795166	2.7722113132476807	0.19481927156448364	0.1360754817724228	0.15282051265239716	0.22448740899562836
grp-14	T1	3	90.0	P1	34.294857025146484	0.12705910205841064	33.70928192138672	34.74910354614258	36.35396194458008	2.6446800231933594	462.2442321777344	654.1871337890625	111.86038970947266	214.02029418945312	0.09676926583051682	0.6433557271957397	0.04132254421710968	0.08044493943452835	0.14333707094192505	0.10201452672481537	1.2854456901550293	0.7772685885429382	0.8181711435317993	0.518582284450531	0.024253414943814278	2.586458206176758	1.0178279876708984	0.7117204070091248	6.712061882019043	0.6006518602371216	4.318196773529053	3.4986770153045654	24.481517791748047	0.5430067777633667	477.65740966796875	0.23585861921310425	1171.7396240234375	0.15038396418094635	-130.80227661132812	-0.6887570023536682	1550.792236328125	0.1353224366903305	-132.80978393554688	-0.6292121410369873	2659.048583984375	0.09227486699819565	-135.44100952148438	-0.5924516320228577	-18.23244285583496	-0.3384499251842499	27.694499969482422	0.2578694820404053	-0.0019835091661661863	-14.24770736694336	-0.01599624566733837	-0.6345087885856628	-23.4332275390625	33.97725296020508	-0.0664352998137474	-0.00457373633980751	2.6008670330047607	2.472435712814331	0.14175675809383392	0.10183928161859512	0.251126766204834	0.4558927118778229
grp-14	T1	3	90.0	P2	33.851436614990234	0.19400911033153534	34.12953186035156	35.00929260253906	37.20925521850586	3.079723358154297	402.7537536621094	520.27197265625	121.18265533447266	169.69805908203125	0.06522975116968155	0.5986756682395935	0.0302271768450737	0.055674612522125244	0.09324868023395538	0.06302150338888168	0.8612437844276428	0.6028550863265991	0.4824495017528534	0.3174003064632416	0.027525395154953003	1.5336774587631226	1.1762456893920898	0.6627763509750366	7.8013787269592285	0.560910165309906	10.668914794921875	1.372951865196228	24.5692195892334	0.4575496315956116	487.1895751953125	0.32453805208206177	1165.1507568359375	0.23445554077625275	-175.09091186523438	-0.3414408564567566	1556.706298828125	0.1508461833000183	-172.79910278320312	-0.3442905843257904	2686.010986328125	0.09102105349302292	-174.0178680419922	-0.3260849714279175	-18.48908805847168	-0.40830618143081665	29.78411865234375	0.27030977606773376	-0.00439412472769618	-7.4378275871276855	-0.010578682646155357	-0.9102804064750671	-24.045053482055664	35.02186965942383	-0.04364172741770744	-0.006424571853131056	2.2340779304504395	2.0708084106445312	0.058709677308797836	0.04334719851613045	0.37242424488067627	0.8969798684120178
grp-14	T1	3	90.0	P3	34.82161331176758	0.11885189265012741	33.87824249267578	34.826995849609375	36.46465301513672	2.5864105224609375	329.98065185546875	553.5467529296875	177.00811767578125	480.6556091308594	0.08629719913005829	0.6444871425628662	0.036780945956707	0.07149343937635422	0.1303289830684662	0.09354803711175919	1.2132751941680908	0.8825482726097107	0.7096409201622009	0.3993353843688965	0.024224506691098213	2.2227556705474854	1.0886379480361938	0.590370774269104	6.745743751525879	0.5088440179824829	6.319108009338379	2.2470479011535645	22.506244659423828	0.5852833390235901	462.78033447265625	0.22890110313892365	1144.2894287109375	0.14552661776542664	-143.8235626220703	-0.5907697677612305	1518.9539794921875	0.13636179268360138	-142.86358642578125	-0.5633521676063538	2656.032470703125	0.0824555978178978	-145.177001953125	-0.5314728617668152	-16.171993255615234	-0.4544602632522583	26.525135040283203	0.3122326731681824	-0.00046995619777590036	-55.450828552246094	-0.010714227333664894	-0.9296965003013611	-23.563806533813477	34.6922492980957	-0.06132642924785614	-0.002173387911170721	2.500833511352539	2.5392584800720215	0.11184210330247879	0.09338249266147614	0.2684931457042694	0.7895840406417847
grp-14	T1	3	90.0	P4	33.554988861083984	0.15738117694854736	33.426414489746094	34.56428527832031	36.086448669433594	2.6600341796875	628.429443359375	764.1256713867188	176.05992126464844	291.3999328613281	0.13403451442718506	0.6505376696586609	0.056249164044857025	0.10930433124303818	0.20084865391254425	0.14459949731826782	1.893242359161377	1.3189396858215332	1.3265135288238525	0.8838784098625183	0.04180191457271576	2.6765964031219482	1.0573532581329346	0.7963278889656067	6.785080432891846	0.6676822304725647	6.524038314819336	2.0904438495635986	28.052427291870117	0.4320276081562042	493.27685546875	0.26967287063598633	1234.0684814453125	0.15408040583133698	-115.54972839355469	-0.8338956832885742	1553.0386962890625	0.15015721321105957	-119.7266845703125	-0.7314096093177795	2676.38330078125	0.09152687340974808	-123.27054595947266	-0.6777212023735046	-18.333545684814453	-0.35534074902534485	28.588092803955078	0.2484762817621231	0.01756630651652813	1.8029022216796875	-0.015746811404824257	-0.6468620300292969	-20.271196365356445	31.177736282348633	-0.06266426295042038	-0.0003206899273209274	2.667555809020996	2.0380890369415283	0.2091803252696991	0.14541399478912354	0.26114752888679504	0.8346043229103088
grp-14	T1	4	120.0	P1	29.386320114135742	0.3395532965660095	16.002277374267578	34.32484817504883	36.88348388671875	20.881206512451172	117.53832244873047	94.923095703125	121.99071502685547	17.429672241210938	0.049379244446754456	0.4726850092411041	0.03556262329220772	0.0398593544960022	0.05933975800871849	0.023777134716510773	0.7251670956611633	0.7689199447631836	0.39029669761657715	0.3825876712799072	0.047543786466121674	1.2977973222732544	1.3416463136672974	0.7480228543281555	3.8374743461608887	1.439066767692566	8.293551445007324	1.9130576848983765	23.639890670776367	0.4331774115562439	507.7162780761719	0.3004564940929413	1228.5281982421875	0.14505910873413086	-195.15850830078125	-0.15681353211402893	1669.652587890625	0.13160286843776703	-195.04945373535156	-0.14876528084278107	2673.031982421875	0.10584426671266556	-195.1196746826172	-0.14734101295471191	-21.749849319458008	-0.23167553544044495	30.482032775878906	0.22345440089702606	-0.008794275112450123	-3.7382922172546387	-0.015036315657198429	-0.5197957158088684	-26.191457748413086	37.59919738769531	-0.07994819432497025	-0.002648337511345744	1.1003668308258057	0.36740148067474365	0.07363636046648026	0.047534242272377014	2.2130768299102783	6.033865451812744
grp-14	T1	4	120.0	P2	27.120559692382812	0.4336850345134735	13.81341552734375	26.420955657958984	39.17896270751953	25.36554718017578	358.1437072753906	223.89215087890625	198.56640625	32.08879089355469	0.04120557755231857	0.6151134371757507	0.025067662820219994	0.02985585294663906	0.05323438346385956	0.028166720643639565	1.0278851985931396	1.4730255603790283	0.7606199383735657	1.4489129781723022	0.1042696088552475	1.6936091184616089	1.652599811553955	0.6508100032806396	4.617646217346191	1.5782535076141357	21.89418601989746	1.9433115720748901	18.144695281982422	1.0523308515548706	583.0706787109375	0.36685433983802795	1236.1795654296875	0.17122571170330048	-198.6748504638672	-0.08938544988632202	1655.7003173828125	0.1230490580201149	-198.4142608642578	-0.09088313579559326	2771.08544921875	0.11122384667396545	-198.4577178955078	-0.08938378095626831	-20.596736907958984	-0.3222791254520416	30.59725570678711	0.29263588786125183	-0.02522311545908451	-1.4503332376480103	-0.007553610485047102	-0.9772400856018066	-27.104673385620117	39.41415023803711	-0.06879817694425583	0.00027044600574299693	1.0336779356002808	0.23387905955314636	0.0357142835855484	0.017612610012292862	2.259999990463257	3.733126163482666
grp-14	T1	4	120.0	P3	29.108110427856445	0.35415005683898926	14.274855613708496	33.91326904296875	35.606666564941406	21.331809997558594	846.6299438476562	0.0	-15.662599563598633	56.25946807861328	0.04291539639234543	0.47197702527046204	0.03128233551979065	0.03479374572634697	0.04926333576440811	0.017981000244617462	0.771783709526062	0.9062434434890747	0.395711213350296	0.3462138772010803	0.01774425432085991	0.5515995621681213	1.7061008214950562	0.5116830468177795	3.5208497047424316	1.7023369073867798	11.274493217468262	2.5153768062591553	21.609649658203125	1.0026416778564453	522.2091674804688	0.397462397813797	1236.936767578125	0.22371503710746765	-198.13035583496094	-0.0995977371931076	1575.9422607421875	0.15491649508476257	-198.03335571289062	-0.09696804732084274	2654.407958984375	0.10184866189956665	-198.14491271972656	-0.09274016320705414	-21.685209274291992	-0.25669682025909424	33.00395965576172	0.23158714175224304	-0.017668813467025757	-1.9435275793075562	-0.009773392230272293	-0.8214043974876404	-27.155057907104492	39.388553619384766	-0.07780001312494278	-6.01501960773021e-05	1.2670890092849731	0.2338009476661682	0.04285714030265808	0.012777530588209629	2.6709091663360596	6.337235450744629
